 8350  0.1650  0.0326  0.0177  2.9826  0.2543 -0.0518  1.2692  2.2875  0.2969  3.9698  2.3678  0.0649 -0.1085  1.5961 -2.0792  2.5963  1.5962 -2.2984
 8360  0.0797  0.0126  0.0801  2.8898  0.2341 -0.1048  1.2244  2.3705  0.1016  4.0325  2.4033  0.0007 -0.0356  1.5847 -2.0659  2.4949  1.5846 -2.2451
 8370 -0.0327  0.0041  0.1384  2.7868  0.1110 -0.1487  1.2038  2.4920 -0.0970  4.0933  2.4028 -0.0584  0.0287  1.5774 -2.1012  2.4915  1.6158 -2.1909
 8380 -0.1221  0.0305  0.1758  2.6998 -0.0403 -0.1662  1.2263  2.5879 -0.2437  4.1416  2.3638 -0.1036  0.0254  1.5740 -2.1654  2.6180  1.6555 -2.1573
 8390 -0.1484  0.0927  0.1694  2.6306 -0.1368 -0.1525  1.2931  2.5952 -0.3122  4.1695  2.3163 -0.1216 -0.0465  1.5717 -2.2234  2.8211  1.6596 -2.1521
 8400 -0.1092  0.1617  0.1086  2.5768 -0.1365 -0.1151  1.3859  2.4926 -0.3087  4.1708  2.3014 -0.0994 -0.1275  1.5746 -2.2578  2.9934  1.6124 -2.1826
 8410 -0.0387  0.1965  0.0071  2.5471 -0.0602 -0.0652  1.4717  2.3237 -0.2606  4.1437  2.3364 -0.0358 -0.1475  1.5914 -2.2730  3.0433  1.5433 -2.2428
 8420  0.0190  0.1709 -0.1036  2.5551  0.0319 -0.0109  1.5162  2.1736 -0.1969  4.0965  2.3961  0.0523 -0.0786  1.6242 -2.2778  2.9532  1.4957 -2.3061
 8430  0.0397  0.0889 -0.1905  2.6054  0.0858  0.0431  1.5035  2.1147 -0.1307  4.0452  2.4330  0.1330  0.0434  1.6629 -2.2781  2.7871  1.4903 -2.3426
 8440  0.0299 -0.0180 -0.2313  2.6857  0.0850  0.0894  1.4455  2.1657 -0.0578  4.0093  2.4192  0.1707  0.1487  1.6849 -2.2688  2.6483  1.5143 -2.3368
 8450  0.0139 -0.1087 -0.2181  2.7678  0.0489  0.1162  1.3747  2.2900  0.0307  4.0070  2.3697  0.1430  0.1886  1.6683 -2.2511  2.6038  1.5438 -2.2905
 8460  0.0096 -0.1565 -0.1562  2.8213  0.0097  0.1159  1.3290  2.4252  0.1327  4.0426  2.3297  0.0574  0.1650  1.6075 -2.2404  2.6417  1.5613 -2.2085
 8470  0.0158 -0.1614 -0.0670  2.8293 -0.0110  0.0929  1.3321  2.5176  0.2284  4.0999  2.3427 -0.0474  0.1210  1.5190 -2.2423  2.7002  1.5708 -2.1064
 8480  0.0185 -0.1410  0.0170  2.7980 -0.0122  0.0626  1.3779  2.5434  0.2861  4.1546  2.4205 -0.1246  0.0965  1.4323 -2.2467  2.7270  1.5909 -2.0154
 8490  0.0101 -0.1131  0.0688  2.7529 -0.0062  0.0411  1.4308  2.5107  0.2779  4.1931  2.5298 -0.1450  0.1027  1.3791 -2.2378  2.7105  1.6299 -1.9638
 8500  0.0002 -0.0823  0.0844  2.7239 -0.0036  0.0365  1.4512  2.4452  0.1990  4.2171  2.6079 -0.1046  0.1184  1.3748 -2.2043  2.6809  1.6715 -1.9728
 8510  0.0106 -0.0412  0.0830  2.7270 -0.0022  0.0479  1.4269  2.3730  0.0731  4.2314  2.6035 -0.0184  0.0996  1.4164 -2.1578  2.6841  1.6854 -2.0530
 8520  0.0564  0.0157  0.0881  2.7559  0.0101  0.0674  1.3841  2.3109 -0.0629  4.2316  2.5099  0.0841  0.0170  1.4889 -2.1298  2.7396  1.6427 -2.1859
 8530  0.1276  0.0788  0.1062  2.7896  0.0390  0.0826  1.3645  2.2654 -0.1810  4.2035  2.3676  0.1654 -0.1105  1.5744 -2.1431  2.8170  1.5423 -2.3193
 8540  0.1855  0.1238  0.1217  2.8087  0.0713  0.0800  1.3891  2.2379 -0.2715  4.1391  2.2382  0.1945 -0.2166  1.6536 -2.1855  2.8573  1.4282 -2.3950
 8550  0.1833  0.1289  0.1130  2.8061  0.0804  0.0528  1.4395  2.2312 -0.3331  4.0493  2.1654  0.1629 -0.2377  1.7059 -2.2301  2.8269  1.3690 -2.3900
 8560  0.1005  0.0921  0.0726  2.7868  0.0437  0.0055  1.4667  2.2488 -0.3577  3.9622  2.1532  0.0847 -0.1638  1.7197 -2.2565  2.7523  1.4064 -2.3292
 8570 -0.0371  0.0321  0.0127  2.7607 -0.0415 -0.0506  1.4227  2.2871 -0.3289  3.9121  2.1729 -0.0157 -0.0453  1.7003 -2.2565  2.7000  1.5236 -2.2578
 8580 -0.1695 -0.0251 -0.0461  2.7334 -0.1465 -0.1058  1.2961  2.3310 -0.2356  3.9220  2.1915 -0.1127  0.0492  1.6549 -2.2395  2.7138  1.6572 -2.2106
 8590 -0.2371 -0.0617 -0.0870  2.7023 -0.2185 -0.1523  1.1313  2.3586 -0.0889  3.9867  2.1980 -0.1811  0.0879  1.5862 -2.2272  2.7692  1.7307 -2.1954
 8600 -0.2128 -0.0767 -0.1026  2.6599 -0.2125 -0.1792  1.0137  2.3547  0.0729  4.0693  2.2101 -0.1980  0.0828  1.5071 -2.2402  2.7956  1.7015 -2.2000
 8610 -0.1162 -0.0811 -0.0953  2.6053 -0.1255 -0.1718  1.0175  2.3239  0.2024  4.1230  2.2530 -0.1561  0.0575  1.4483 -2.2734  2.7442  1.5919 -2.2007
 8620 -0.0036 -0.0851 -0.0770  2.5553  0.0014 -0.1199  1.1531  2.2909  0.2665  4.1216  2.3268 -0.0725  0.0243  1.4350 -2.3057  2.6288  1.4739 -2.1808
 8630  0.0645 -0.0894 -0.0649  2.5427  0.1066 -0.0293  1.3586  2.2853  0.2601  4.0746  2.3987  0.0200 -0.0110  1.4644 -2.3107  2.5152  1.4145 -2.1435
 8640  0.0641 -0.0841 -0.0672  2.5923  0.1359  0.0776  1.5386  2.3192  0.2016  4.0186  2.4321  0.0912 -0.0414  1.5115 -2.2698  2.4784  1.4302 -2.1102
 8650  0.0231 -0.0575 -0.0745  2.6965  0.0681  0.1709  1.6201  2.3777  0.1180  3.9926  2.4179  0.1263 -0.0536  1.5524 -2.1926  2.5493  1.4827 -2.1048
 8660 -0.0036 -0.0097 -0.0668  2.8168 -0.0668  0.2241  1.5888  2.4295  0.0332  4.0112  2.3749  0.1295 -0.0337  1.5801 -2.1258  2.6913  1.5127 -2.1344
 8670  0.0225  0.0421 -0.0337  2.9072 -0.1991  0.2205  1.4931  2.4471 -0.0390  4.0567  2.3304  0.1173  0.0179  1.5970 -2.1201  2.8249  1.4903 -2.1769
 8680  0.0971  0.0717  0.0155  2.9365 -0.2603  0.1608  1.4098  2.4213 -0.0991  4.0986  2.3035  0.1056  0.0835  1.6013 -2.1844  2.8823  1.4380 -2.2098
 8690  0.1763  0.0634  0.0580  2.9002 -0.2235  0.0643  1.3918  2.3644 -0.1552  4.1191  2.2995  0.0993  0.1366  1.5872 -2.2802  2.8459  1.4101 -2.2242
 8700  0.2032  0.0245  0.0747  2.8205 -0.1122 -0.0392  1.4345  2.3029 -0.2088  4.1247  2.3132  0.0915  0.1454  1.5561 -2.3419  2.7609  1.4542 -2.2264
 8710  0.1436 -0.0225  0.0639  2.7326  0.0244 -0.1234  1.4876  2.2628 -0.2452  4.1371  2.3383  0.0724  0.0935  1.5169 -2.3267  2.6953  1.5698 -2.2352
 8720  0.0124 -0.0583  0.0411  2.6635  0.1403 -0.1751  1.4956  2.2551 -0.2411  4.1703  2.3731  0.0364 -0.0036  1.4822 -2.2463  2.6896  1.7058 -2.2700
 8730 -0.1341 -0.0794  0.0265  2.6194  0.2079 -0.1946  1.4333  2.2723 -0.1820  4.2127  2.4175 -0.0169 -0.1045  1.4663 -2.1469  2.7359  1.7973 -2.3199
 8740 -0.2331 -0.0955  0.0319  2.5933  0.2234 -0.1878  1.3181  2.3008 -0.0738  4.2308  2.4658 -0.0814 -0.1635  1.4799 -2.0768  2.7895  1.8085 -2.3483
 8750 -0.2495 -0.1159  0.0541  2.5782  0.2018 -0.1592  1.1968  2.3331  0.0596  4.1933  2.5014 -0.1437 -0.1581  1.5269 -2.0705  2.8062  1.7501 -2.3226
 8760 -0.1873 -0.1343  0.0752  2.5765  0.1607 -0.1096  1.1148  2.3665  0.1840  4.0970  2.5002 -0.1851 -0.0980  1.5932 -2.1300  2.7752  1.6621 -2.2401
 8770 -0.0832 -0.1285  0.0720  2.5988  0.1051 -0.0398  1.0901  2.3968  0.2653  3.9751  2.4468 -0.1897 -0.0138  1.6514 -2.2213  2.7154  1.5929 -2.1349
 8780  0.0141 -0.0777  0.0302  2.6556  0.0287  0.0433  1.1109  2.4175  0.2808  3.8795  2.3533 -0.1502  0.0627  1.6758 -2.3007  2.6502  1.5614 -2.0546
 8790  0.0701  0.0174 -0.0438  2.7424 -0.0720  0.1247  1.1564  2.4228  0.2280  3.8501  2.2589 -0.0706  0.1095  1.6547 -2.3381  2.5943  1.5435 -2.0271
 8800  0.0830  0.1279 -0.1250  2.8314 -0.1846  0.1860  1.2173  2.4111  0.1260  3.8892  2.2071  0.0344  0.1109  1.6013 -2.3235  2.5597  1.5096 -2.0478
 8810  0.0761  0.2095 -0.1818  2.8827 -0.2757  0.2130  1.3000  2.3872  0.0057  3.9626  2.2202  0.1419  0.0654  1.5464 -2.2834  2.5568  1.4504 -2.1047
 8820  0.0735  0.2261 -0.1941  2.8704 -0.3021  0.2011  1.4096  2.3616 -0.1044  4.0258  2.2849  0.2244 -0.0115  1.5220 -2.2534  2.5951  1.3886 -2.1865
 8830  0.0829  0.1714 -0.1647  2.8022 -0.2351  0.1542  1.5307  2.3466 -0.1906  4.0562  2.3602  0.2556 -0.0879  1.5449 -2.2370  2.6802  1.3646 -2.2710
 8840  0.0955  0.0746 -0.1153  2.7144 -0.0839  0.0780  1.6260  2.3506 -0.2515  4.0647  2.4040  0.2200 -0.1216  1.6052 -2.2267  2.7940  1.4069 -2.3357
 8850  0.0956 -0.0153 -0.0708  2.6488  0.1017 -0.0231  1.6565  2.3750 -0.2883  4.0804  2.4023  0.1215 -0.0920  1.6693 -2.2221  2.9013  1.5151 -2.3726
 8860  0.0745 -0.0563 -0.0438  2.6296  0.2532 -0.1427  1.6078  2.4131 -0.2970  4.1235  2.3750 -0.0144 -0.0109  1.7032 -2.2192  2.9660  1.6576 -2.3884
 8870  0.0355 -0.0351 -0.0293  2.6549  0.3170 -0.2674  1.5008  2.4518 -0.2685  4.1886  2.3561 -0.1503  0.0851  1.6932 -2.2189  2.9626  1.7801 -2.3963
 8880 -0.0107  0.0295 -0.0133  2.7039  0.2790 -0.3753  1.3817  2.4770 -0.1970  4.2477  2.3653 -0.2541  0.1514  1.6451 -2.2357  2.8799  1.8339 -2.4039
 8890 -0.0528  0.0995  0.0122  2.7507  0.1695 -0.4398  1.2988  2.4792 -0.0919  4.2690  2.3933 -0.3111  0.1599  1.5778 -2.2766  2.7311  1.8019 -2.4060
 8900 -0.0806  0.1388  0.0396  2.7764  0.0445 -0.4363  1.2778  2.4553  0.0197  4.2363  2.4106 -0.3247  0.1084  1.5212 -2.3151  2.5688  1.7058 -2.3955
 8910 -0.0845  0.1303  0.0513  2.7760 -0.0426 -0.3556  1.3106  2.4085  0.1034  4.1580  2.3944 -0.3086  0.0229  1.5008 -2.3130  2.4633  1.5920 -2.3717
 8920 -0.0597  0.0819  0.0347  2.7576 -0.0662 -0.2109  1.3623  2.3487  0.1363  4.0648  2.3524 -0.2773 -0.0637  1.5224 -2.2644  2.4638  1.5068 -2.3356
 8930 -0.0114  0.0172 -0.0103  2.7372 -0.0382 -0.0349  1.3931  2.2932  0.1180  3.9968  2.3223 -0.2385 -0.1210  1.5709 -2.2018  2.5683  1.4789 -2.2933
 8940  0.0448 -0.0423 -0.0750  2.7296  0.0052  0.1299  1.3838  2.2604  0.0652  3.9826  2.3435 -0.1902 -0.1284  1.6135 -2.1681  2.7265  1.5074 -2.2621
 8950  0.0893 -0.0891 -0.1481  2.7382  0.0303  0.2407  1.3468  2.2607 -0.0037  4.0215  2.4236 -0.1250 -0.0908  1.6189 -2.1884  2.8684  1.5689 -2.2482
 8960  0.1081 -0.1268 -0.2151  2.7523  0.0278  0.2673  1.3153  2.2906 -0.0770  4.0864  2.5259 -0.0400 -0.0326  1.5785 -2.2469  2.9413  1.6288 -2.2338
 8970  0.0988 -0.1578 -0.2571  2.7547  0.0137  0.2076  1.3161  2.3362 -0.1487  4.1443  2.5892  0.0545  0.0225  1.5200 -2.3077  2.9322  1.6619 -2.1987
 8980  0.0682 -0.1753 -0.2547  2.7361  0.0120  0.0898  1.3492  2.3797 -0.2119  4.1753  2.5689  0.1371  0.0632  1.4875 -2.3407  2.8656  1.6665 -2.1388
 8990  0.0277 -0.1655 -0.1975  2.7044  0.0311 -0.0403  1.3916  2.4067 -0.2536  4.1754  2.4687  0.1877  0.0929  1.5099 -2.3410  2.7809  1.6580 -2.0775
 9000 -0.0114 -0.1160 -0.0909  2.6784  0.0559 -0.1369  1.4169  2.4136 -0.2576  4.1493  2.3398  0.1979  0.1157  1.5815 -2.3197  2.7152  1.6486 -2.0545
 9010 -0.0416 -0.0245  0.0413  2.6729  0.0633 -0.1705  1.4132  2.4074 -0.2139  4.1038  2.2466  0.1726  0.1262  1.6590 -2.2902  2.6877  1.6391 -2.1026
 9020 -0.0614  0.0947  0.1619  2.6908  0.0430 -0.1376  1.3876  2.3985 -0.1271  4.0458  2.2259  0.1216  0.1122  1.6871 -2.2622  2.6886  1.6213 -2.2196
 9030 -0.0714  0.2103  0.2336  2.7246  0.0043 -0.0594  1.3578  2.3928 -0.0194  3.9831  2.2696  0.0523  0.0668  1.6434 -2.2446  2.6923  1.5817 -2.3632
 9040 -0.0682  0.2862  0.2362  2.7601 -0.0327  0.0270  1.3393  2.3902  0.0762  3.9252  2.3351 -0.0331 -0.0025  1.5564 -2.2291  2.6848  1.5210 -2.4667
 9050 -0.0416  0.2995  0.1764  2.7816 -0.0509  0.0828  1.3344  2.3853  0.1316  3.8866  2.3762 -0.1321 -0.0774  1.4844 -2.2038  2.6769  1.4660 -2.4733
 9060  0.0169  0.2490  0.0831  2.7812 -0.0460  0.0845  1.3347  2.3755  0.1380  3.8868  2.3742 -0.2336 -0.1294  1.4661 -2.1775  2.6831  1.4377 -2.3750
 9070  0.1007  0.1502 -0.0091  2.7653 -0.0270  0.0376  1.3321  2.3665  0.1078  3.9431  2.3454 -0.3134 -0.1294  1.5031 -2.1653  2.7007  1.4376 -2.2191
 9080  0.1795  0.0267 -0.0764  2.7488 -0.0078 -0.0251  1.3294  2.3679  0.0636  4.0553  2.3209 -0.3427 -0.0763  1.5650 -2.1651  2.7209  1.4562 -2.0790
 9090  0.2076 -0.0927 -0.1113  2.7430  0.0044 -0.0639  1.3395  2.3810  0.0244  4.1967  2.3189 -0.3029  0.0046  1.6161 -2.1713  2.7335  1.4861 -2.0249
 9100  0.1527 -0.1797 -0.1167  2.7481  0.0117 -0.0571  1.3759  2.3933 -0.0017  4.3215  2.3330 -0.1963  0.0722  1.6408 -2.1784  2.7388  1.5188 -2.0829
 9110  0.0251 -0.2144 -0.1006  2.7547  0.0167 -0.0127  1.4391  2.3848 -0.0163  4.3861  2.3417 -0.0472  0.0847  1.6463 -2.1794  2.7462  1.5435 -2.2115
 9120 -0.1202 -0.1931 -0.0707  2.7497  0.0113  0.0364  1.5106  2.3406 -0.0256  4.3705  2.3263  0.1028  0.0321  1.6457 -2.1701  2.7539  1.5582 -2.3268
 9130 -0.2143 -0.1314 -0.0332  2.7248 -0.0177  0.0526  1.5572  2.2651 -0.0371  4.2852  2.2860  0.2081 -0.0512  1.6417 -2.1634  2.7450  1.5768 -2.3608
 9140 -0.2155 -0.0568  0.0059  2.6866 -0.0730  0.0199  1.5475  2.1880 -0.0549  4.1654  2.2413  0.2374 -0.1118  1.6266 -2.1763  2.7083  1.6106 -2.2988
 9150 -0.1323  0.0058  0.0390  2.6573 -0.1393 -0.0454  1.4703  2.1517 -0.0730  4.0549  2.2218  0.1893 -0.1157  1.5888 -2.2103  2.6551  1.6550 -2.1900
 9160 -0.0172  0.0444  0.0580  2.6603 -0.1882 -0.1083  1.3449  2.1828 -0.0772  3.9864  2.2428  0.0922 -0.0753  1.5260 -2.2527  2.6223  1.6909 -2.1064
 9170  0.0670  0.0584  0.0562  2.6999 -0.1895 -0.1356  1.2117  2.2720 -0.0586  3.9647  2.2910 -0.0107 -0.0248  1.4521 -2.2966  2.6395  1.6948 -2.0936
 9180  0.0842  0.0535  0.0310  2.7518 -0.1250 -0.1098  1.1123  2.3768 -0.0250  3.9702  2.3380 -0.0830  0.0168  1.3964 -2.3357  2.7069  1.6492 -2.1487
 9190  0.0418  0.0375 -0.0136  2.7758 -0.0051 -0.0369  1.0712  2.4452  0.0026  3.9799  2.3652 -0.1102  0.0536  1.3860 -2.3677  2.7959  1.5550 -2.2298
 9200 -0.0203  0.0145 -0.0689  2.7421  0.1226  0.0528  1.0864  2.4450  0.0051  3.9857  2.3781 -0.1024  0.1015  1.4236 -2.3996  2.8616  1.4401 -2.2910
 9210 -0.0589 -0.0174 -0.1300  2.6530  0.1939  0.1185  1.1391  2.3822 -0.0235  3.9926  2.3944 -0.0820  0.1576  1.4825 -2.4352  2.8695  1.3522 -2.3081
 9220 -0.0593 -0.0638 -0.1986  2.5479  0.1704  0.1327  1.2130  2.2998 -0.0781  4.0056  2.4251 -0.0659  0.1942  1.5280 -2.4669  2.8192  1.3295 -2.2955
 9230 -0.0439 -0.1240 -0.2761  2.4822  0.0686  0.0954  1.3020  2.2527 -0.1481  4.0218  2.4633 -0.0553  0.1769  1.5488 -2.4725  2.7455  1.3808 -2.2824
 9240 -0.0491 -0.1817 -0.3505  2.4954 -0.0507  0.0271  1.4043  2.2695 -0.2188  4.0339  2.4861 -0.0405  0.0871  1.5554 -2.4239  2.6925  1.4823 -2.2829
 9250 -0.0877 -0.2086 -0.3946  2.5896 -0.1231 -0.0510  1.5096  2.3315 -0.2741  4.0408  2.4679 -0.0104 -0.0599  1.5643 -2.3221  2.6780  1.5868 -2.2913
 9260 -0.1301 -0.1818 -0.3788  2.7286 -0.1209 -0.1273  1.5909  2.3914 -0.3014  4.0506  2.3974  0.0390 -0.2094  1.5862 -2.2111  2.6835  1.6509 -2.2961
 9270 -0.1216 -0.1007 -0.2896  2.8537 -0.0668 -0.1957  1.6122  2.4094 -0.2930  4.0733  2.2922  0.0974 -0.2839  1.6178 -2.1471  2.6746  1.6605 -2.2884
 9280 -0.0283  0.0123 -0.1363  2.9153 -0.0127 -0.2471  1.5510  2.3804 -0.2443  4.1103  2.1980  0.1392 -0.2422  1.6435 -2.1593  2.6428  1.6372 -2.2746
 9290  0.1260  0.1252  0.0516  2.9011  0.0004 -0.2697  1.4184  2.3344 -0.1562  4.1477  2.1627  0.1352 -0.1154  1.6476 -2.2285  2.6155  1.6177 -2.2648
 9300  0.2654  0.2088  0.2305  2.8393 -0.0283 -0.2562  1.2574  2.3141 -0.0430  4.1597  2.2034  0.0726  0.0192  1.6274 -2.2999  2.6274  1.6221 -2.2674
 9310  0.3118  0.2424  0.3517  2.7729 -0.0603 -0.2078  1.1262  2.3442  0.0656  4.1240  2.2939 -0.0333  0.0940  1.5981 -2.3189  2.6770  1.6397 -2.2727
 9320  0.2344  0.2213  0.3791  2.7295 -0.0480 -0.1318  1.0769  2.4125  0.1400  4.0421  2.3837 -0.1457  0.0869  1.5830 -2.2602  2.7277  1.6374 -2.2601
 9330  0.0624  0.1573  0.3078  2.7100  0.0265 -0.0362  1.1305  2.4790  0.1717  3.9469  2.4280 -0.2249  0.0277  1.5954 -2.1519  2.7392  1.5885 -2.2248
 9340 -0.1348  0.0727  0.1673  2.6951  0.1285  0.0695  1.2597  2.5046  0.1739  3.8861  2.4114 -0.2475 -0.0305  1.6319 -2.0660  2.7015  1.4991 -2.1817
 9350 -0.2819 -0.0068  0.0029  2.6593  0.1891  0.1686  1.3988  2.4770  0.1610  3.8959  2.3536 -0.2145 -0.0464  1.6746 -2.0511  2.6435  1.4141 -2.1560
 9360 -0.3309 -0.0600 -0.1441  2.5915  0.1535  0.2379  1.4807  2.4184  0.1344  3.9791  2.2928 -0.1451 -0.0165  1.7008 -2.1104  2.6112  1.3886 -2.1656
 9370 -0.2822 -0.0762 -0.2497  2.5095  0.0255  0.2557  1.4745  2.3672  0.0850  4.0970  2.2620 -0.0624  0.0273  1.6977 -2.2059  2.6414  1.4446 -2.2009
 9380 -0.1808 -0.0598 -0.3084  2.4567 -0.1277  0.2122  1.4018  2.3478  0.0078  4.1855  2.2730  0.0173  0.0480  1.6629 -2.2904  2.7286  1.5511 -2.2314
 9390 -0.0844 -0.0292 -0.3274  2.4726 -0.2161  0.1174  1.3167  2.3550 -0.0884  4.1942  2.3189  0.0881  0.0345  1.6030 -2.3383  2.8227  1.6419 -2.2228
 9400 -0.0245 -0.0096 -0.3161  2.5600 -0.1859 -0.0013  1.2641  2.3651 -0.1845  4.1214  2.3837  0.1534  0.0043  1.5272 -2.3519  2.8681  1.6675 -2.1722
 9410  0.0068 -0.0191 -0.2794  2.6840 -0.0539 -0.1109  1.2535  2.3583 -0.2596  4.0189  2.4516  0.2158 -0.0180  1.4533 -2.3450  2.8446  1.6356 -2.1089
 9420  0.0377 -0.0554 -0.2190  2.8001  0.1051 -0.1855  1.2664  2.3326 -0.2960  3.9584  2.5108  0.2653 -0.0221  1.4106 -2.3349  2.7788  1.6004 -2.0815
 9430  0.0880 -0.0929 -0.1389  2.8798  0.2094 -0.2181  1.2844  2.3024 -0.2825  3.9836  2.5503  0.2795 -0.0123  1.4229 -2.3310  2.7165  1.6152 -2.1278
 9440  0.1499 -0.0980 -0.0517  2.9154  0.2235 -0.2221  1.3077  2.2879 -0.2158  4.0789  2.5579  0.2378 -0.0058  1.4899 -2.3272  2.6973  1.6851 -2.2376
 9450  0.1922 -0.0539  0.0239  2.9124  0.1733 -0.2179  1.3514  2.3038 -0.1069  4.1805  2.5256  0.1390 -0.0133  1.5844 -2.3091  2.7358  1.7595 -2.3576
 9460  0.1847  0.0263  0.0726  2.8823  0.1157 -0.2147  1.4255  2.3517  0.0171  4.2241  2.4575  0.0061 -0.0206  1.6632 -2.2792  2.8064  1.7668 -2.4344
 9470  0.1267  0.1070  0.0904  2.8355  0.0915 -0.2049  1.5149  2.4146  0.1219  4.1885  2.3730 -0.1266  0.0033  1.6898 -2.2566  2.8551  1.6777 -2.4497
 9480  0.0495  0.1515  0.0838  2.7788  0.0955 -0.1736  1.5801  2.4623  0.1802  4.1037  2.3010 -0.2328  0.0718  1.6604 -2.2497  2.8369  1.5351 -2.4130
 9490 -0.0084  0.1422  0.0658  2.7193  0.0850 -0.1125  1.5792  2.4716  0.1802  4.0247  2.2702 -0.3057  0.1586  1.6035 -2.2512  2.7428  1.4217 -2.3460
 9500 -0.0293  0.0904  0.0485  2.6689  0.0184 -0.0310  1.4966  2.4437  0.1276  3.9932  2.2936 -0.3524  0.2044  1.5583 -2.2411  2.6133  1.3981 -2.2736
 9510 -0.0208  0.0295  0.0381  2.6443 -0.1030  0.0446  1.3588  2.3992  0.0429  4.0104  2.3556 -0.3764  0.1543  1.5485 -2.2015  2.5196  1.4591 -2.2140
 9520  0.0006 -0.0068  0.0347  2.6557 -0.2234  0.0840  1.2261  2.3599 -0.0455  4.0390  2.4178 -0.3680  0.0038  1.5686 -2.1389  2.5123  1.5489 -2.1790
 9530  0.0232 -0.0083  0.0317  2.6961 -0.2670  0.0736  1.1603  2.3387 -0.1161  4.0363  2.4425 -0.3128 -0.1896  1.5893 -2.0917  2.5835  1.6034 -2.1794
 9540  0.0416  0.0073  0.0190  2.7406 -0.1921  0.0264  1.1884  2.3415 -0.1630  3.9916  2.4161 -0.2095 -0.3290  1.5899 -2.0975  2.6778  1.5950 -2.2151
 9550  0.0507  0.0145 -0.0078  2.7646 -0.0212 -0.0297  1.2847  2.3667 -0.1893  3.9399  2.3569 -0.0809 -0.3317  1.5791 -2.1512  2.7421  1.5518 -2.2694
 9560  0.0426  0.0048 -0.0400  2.7610  0.1723 -0.0730  1.3874  2.4029 -0.1945  3.9410  2.3024  0.0352 -0.1892  1.5810 -2.2168  2.7630  1.5275 -2.3272
 9570  0.0098 -0.0039 -0.0577  2.7414  0.3050 -0.0995  1.4433  2.4328 -0.1722  4.0353  2.2825  0.1066  0.0196  1.6132 -2.2537  2.7686  1.5541 -2.3764
 9580 -0.0474  0.0176 -0.0450  2.7236  0.3269 -0.1173  1.4416  2.4419 -0.1166  4.2068  2.2981  0.1228  0.1861  1.6675 -2.2420  2.7867  1.6202 -2.3998
 9590 -0.1141  0.0803 -0.0040  2.7212  0.2433 -0.1327  1.4167  2.4244 -0.0317  4.3861  2.3261  0.0952  0.2448  1.7087 -2.1949  2.8131  1.6763 -2.3725
 9600 -0.1585  0.1547  0.0433  2.7345  0.1040 -0.1402  1.4188  2.3869  0.0650  4.4905  2.3407  0.0473  0.2008  1.6994 -2.1488  2.8200  1.6734 -2.2805
 9610 -0.1425  0.1840  0.0699  2.7485 -0.0291 -0.1245  1.4719  2.3456  0.1472  4.4687  2.3328  0.0035  0.1131  1.6332 -2.1414  2.7897  1.6064 -2.1493
 9620 -0.0470  0.1282  0.0619  2.7473 -0.1186 -0.0701  1.5485  2.3172  0.1904  4.3269  2.3147 -0.0206  0.0492  1.5397 -2.1851  2.7355  1.5275 -2.0354
 9630  0.1033 -0.0023  0.0208  2.7327 -0.1643  0.0251  1.5884  2.3077  0.1854  4.1275  2.3102 -0.0227  0.0376  1.4615 -2.2542  2.6962  1.5043 -1.9884
 9640  0.2427 -0.1525 -0.0415  2.7251 -0.1842  0.1429  1.5435  2.3081  0.1438  3.9550  2.3376 -0.0093  0.0614  1.4266 -2.3127  2.7076  1.5569 -2.0285
 9650  0.3014 -0.2545 -0.1059  2.7432 -0.1866  0.2492  1.4129  2.2997  0.0887  3.8649  2.3931  0.0146  0.0829  1.4368 -2.3420  2.7734  1.6396 -2.1316
 9660  0.2477 -0.2637 -0.1488  2.7827 -0.1638  0.3069  1.2460  2.2699  0.0381  3.8575  2.4507  0.0470  0.0744  1.4706 -2.3374  2.8601  1.6772 -2.2449
 9670  0.1031 -0.1848 -0.1527  2.8143 -0.1076  0.2923  1.1168  2.2274 -0.0065  3.8967  2.4795  0.0834  0.0396  1.4969 -2.3056  2.9090  1.6215 -2.3164
 9680 -0.0707 -0.0758 -0.1174  2.8049 -0.0243  0.2082  1.0832  2.2018 -0.0532  3.9477  2.4663  0.1117  0.0085  1.4938 -2.2620  2.8729  1.4885 -2.3233
 9690 -0.2009 -0.0135 -0.0596  2.7427  0.0644  0.0813  1.1525  2.2219 -0.1054  3.9966  2.4236  0.1140  0.0074  1.4600 -2.2213  2.7541  1.3551 -2.2793
 9700 -0.2365 -0.0357 -0.0018  2.6486  0.1307 -0.0537  1.2767  2.2902 -0.1548  4.0445  2.3785  0.0788  0.0321  1.4171 -2.1945  2.6077  1.3041 -2.2239
 9710 -0.1739 -0.1127  0.0393  2.5679  0.1529 -0.1711  1.3869  2.3792 -0.1866  4.0912  2.3500  0.0114  0.0456  1.4005 -2.1860  2.5081  1.3664 -2.1940
 9720 -0.0550 -0.1696  0.0577  2.5474  0.1259 -0.2593  1.4372  2.4474 -0.1884  4.1268  2.3341 -0.0675  0.0102  1.4289 -2.1947  2.4967  1.5090 -2.2126
 9730  0.0628 -0.1419  0.0545  2.6099  0.0636 -0.3165  1.4241  2.4611 -0.1548  4.1394  2.3090 -0.1333 -0.0789  1.4940 -2.2180  2.5516  1.6654 -2.2772
